"","date_ymd","Year","Month","SK05JG004_cms","SK05JG004_combined_cms","SK05JG004_predicted_cms","SK05JG006_cms","SK05JG013_cms","SK05JG014_cms","SK05JG014_combined_cms","SK05JG014_predicted_cms","Ungauged_predicted_cms","RC_IC_cms"
"346",2008-10-01,2008,10,NA,2.29095995189935,2.29095995189935,2.27225806451613,0.0109032258064516,NA,0.123904729032258,0.123904729032258,-0.116106067455484,0.13480795483871
"347",2008-11-01,2008,11,NA,3.180530799668,3.180530799668,3.311,0.000933333333333333,NA,0.0123126533333333,0.0123126533333333,-0.143715186998667,0.0132459866666667
"348",2008-12-01,2008,12,NA,2.92794838709677,2.92794838709677,3.02354838709677,0,NA,0,0,-0.0956,0
"349",2009-01-01,2009,1,NA,1.09536774193548,1.09536774193548,1.19096774193548,0,NA,0,0,-0.0956,0
"350",2009-02-01,2009,2,NA,1.25404285714286,1.25404285714286,1.34964285714286,0,NA,0,0,-0.0956,0
"351",2009-03-01,2009,3,NA,1.44590867669157,1.44590867669157,1.50225806451613,0.00609677419354839,NA,0.0255787616258606,0.0255787616258606,-0.0880249236439729,0.031675535819409
"352",2009-04-01,2009,4,NA,6.326929047028,6.326929047028,3.412,0.710933333333333,NA,0.470909653333333,0.470909653333333,1.73308606036133,1.18184298666667
"353",2009-05-01,2009,5,NA,8.77518116412581,8.77518116412581,8.65129032258064,0.0355806451612903,NA,0.136137325806452,0.136137325806452,-0.0478271294225807,0.171717970967742
"354",2009-06-01,2009,6,NA,4.69651794634733,4.69651794634733,4.66333333333333,0.0143,NA,0.12558851,0.12558851,-0.106703896986,0.13988851
"355",2009-07-01,2009,7,NA,5.53241450374129,5.53241450374129,5.51935483870968,0.00958064516129032,NA,0.123249125806452,0.123249125806452,-0.119770105936129,0.132829770967742
"356",2009-08-01,2009,8,NA,4.51852404520581,4.51852404520581,4.49225806451613,0.0126774193548387,NA,0.124784196774194,0.124784196774194,-0.111195635439355,0.137461616129032
"357",2009-09-01,2009,9,NA,3.32287041191867,3.32287041191867,3.32166666666667,0.0068,NA,0.12187076,0.12187076,-0.127467014748,0.12867076
"358",2009-10-01,2009,10,NA,2.31043924198323,2.31043924198323,2.25322580645161,0.0199354838709677,NA,0.128382019354839,0.128382019354839,-0.0911040676941936,0.148317503225806
"359",2009-11-01,2009,11,NA,1.3387,1.3387,1.485,0,NA,0,0,-0.1463,0
"360",2009-12-01,2009,12,NA,1.92665806451613,1.92665806451613,2.02225806451613,0,NA,0,0,-0.0956,0
"361",2010-01-01,2010,1,NA,1.65472258064516,1.65472258064516,1.75032258064516,0,NA,0,0,-0.0956,0
"362",2010-02-01,2010,2,NA,1.61332857142857,1.61332857142857,1.70892857142857,0,NA,0,0,-0.0956,0
"363",2010-03-01,2010,3,NA,2.45833648202752,2.45833648202752,1.15364516129032,0.712322580645161,NA,0.190225957730336,0.190225957730336,0.402142782361701,0.902548538375497
"364",2010-04-01,2010,4,NA,6.71163360829067,6.71163360829067,6.20356666666667,0.125933333333333,NA,0.180925153333333,0.180925153333333,0.201208454957333,0.306858486666667
"365",2010-05-01,2010,5,NA,7.93085628589613,7.93085628589613,6.44132258064516,0.360096774193548,NA,0.296999970967742,0.296999970967742,0.832436960089677,0.65709674516129
"366",2010-06-01,2010,6,NA,8.47273982452133,8.47273982452133,0.978833333333333,1.93773333333333,NA,1.07903441333333,1.07903441333333,4.47713874452133,3.01676774666667
"367",2010-07-01,2010,7,NA,4.67818824774323,4.67818824774323,3.81,0.211096774193548,NA,0.223140670967742,0.223140670967742,0.433950802581935,0.43423744516129
"368",2010-08-01,2010,8,NA,4.51004689769935,4.51004689769935,4.39838709677419,0.0327096774193548,NA,0.134714187096774,0.134714187096774,-0.0557640635909677,0.167423864516129
"369",2010-09-01,2010,9,NA,2.005430474624,2.005430474624,1.6162,0.098,NA,0.1670786,0.1670786,0.124151874624,0.2650786
"370",2010-10-01,2010,10,NA,2.04204003130194,2.04204003130194,1.91003225806452,0.0374838709677419,NA,0.13708075483871,0.13708075483871,-0.0425568525690323,0.174564625806452
"371",2010-11-01,2010,11,NA,1.83337488296133,1.83337488296133,1.93233333333333,0.0074,NA,0.01946818,0.01946818,-0.125826630372,0.02686818
"372",2010-12-01,2010,12,NA,1.99794838709677,1.99794838709677,2.09354838709677,0,NA,0,0,-0.0956,0
"373",2011-01-01,2011,1,NA,1.48246451612903,1.48246451612903,1.57806451612903,0,NA,0,0,-0.0956,0
"374",2011-02-01,2011,2,NA,1.06511428571429,1.06511428571429,1.16071428571429,0,NA,0,0,-0.0956,0
"375",2011-03-01,2011,3,NA,0.997971914609447,0.997971914609447,1.03987096774194,0.00980645161290323,NA,0.0317071464517441,0.0317071464517441,-0.0834126511971355,0.0415135980646474
"376",2011-04-01,2011,4,NA,18.8889441394393,18.8889441394393,0.320733333333333,5.4403,NA,2.81525671,2.81525671,10.312654096106,8.25555671
"377",2011-05-01,2011,5,NA,0.391583906230968,0.391583906230968,0.0398709677419355,0.0890967741935484,NA,0.162665270967742,0.162665270967742,0.0999508933277419,0.25176204516129
"378",2011-06-01,2011,6,NA,1.132210808834,1.132210808834,0.554,0.142633333333333,NA,0.189203343333333,0.189203343333333,0.246374132167333,0.331836676666667
"379",2011-07-01,2011,7,NA,2.05501607786194,2.05501607786194,2.01293548387097,0.0163870967741935,NA,0.126623083870968,0.126623083870968,-0.100929586654194,0.143010180645161
"380",2011-08-01,2011,8,NA,2.78977962013742,2.78977962013742,2.78387096774194,0.00790322580645161,NA,0.122417629032258,0.122417629032258,-0.124412202443226,0.13032085483871
"381",2011-09-01,2011,9,NA,3.39169658783133,3.39169658783133,3.36533333333333,0.0127,NA,0.12479539,0.12479539,-0.111132135502,0.13749539
"382",2011-10-01,2011,10,NA,3.26879023853097,3.26879023853097,3.20538709677419,0.0213870967741935,NA,0.129101583870968,0.129101583870968,-0.0870855388883871,0.150488680645161
"383",2011-11-01,2011,11,NA,2.78636666666667,2.78636666666667,2.93266666666667,0,NA,0,0,-0.1463,0
"384",2011-12-01,2011,12,NA,1.61343225806452,1.61343225806452,1.70903225806452,0,NA,0,0,-0.0956,0
"385",2012-01-01,2012,1,NA,1.47052903225806,1.47052903225806,1.56612903225806,0,NA,0,0,-0.0956,0
"386",2012-02-01,2012,2,NA,1.4719,1.4719,1.5675,0,NA,0,0,-0.0956,0
"387",2012-03-01,2012,3,NA,2.13715347452497,2.13715347452497,1.79161290322581,0.167709677419355,NA,0.102149420477386,0.102149420477386,0.0756814734024245,0.269859097896741
"388",2012-04-01,2012,4,NA,2.28829870691267,2.28829870691267,2.15566666666667,0.0376333333333333,NA,0.137154843333333,0.137154843333333,-0.0421561364206667,0.174788176666667
"389",2012-05-01,2012,5,NA,3.55295723468774,3.55295723468774,2.26,0.312774193548387,NA,0.273542167741935,0.273542167741935,0.706640873397419,0.586316361290323
"390",2012-06-01,2012,6,NA,3.58552205511267,3.58552205511267,2.79866666666667,0.191833333333333,NA,0.213591783333333,0.213591783333333,0.381430271779333,0.405425116666667
"391",2012-07-01,2012,7,NA,4.26504320209677,4.26504320209677,4.15258064516129,0.0329032258064516,NA,0.134810129032258,0.134810129032258,-0.0552507979032258,0.16771335483871
"392",2012-08-01,2012,8,NA,3.93020385123871,3.93020385123871,3.89967741935484,0.0136774193548387,NA,0.125279896774194,0.125279896774194,-0.108430884245161,0.138957316129032
"393",2012-09-01,2012,9,NA,2.55197269536467,2.55197269536467,2.51566666666667,0.0150333333333333,NA,0.125952023333333,0.125952023333333,-0.104679327968667,0.140985356666667
"394",2012-10-01,2012,10,NA,2.93739706916516,2.93739706916516,2.8458064516129,0.028,NA,0.1323796,0.1323796,-0.068788982447742,0.1603796
"395",2012-11-01,2012,11,NA,2.23833333333333,2.23833333333333,2.38463333333333,0,NA,0,0,-0.1463,0
"396",2012-12-01,2012,12,NA,3.67214193548387,3.67214193548387,3.76774193548387,0,NA,0,0,-0.0956,0
"397",2013-01-01,2013,1,NA,1.8952064516129,1.8952064516129,1.9908064516129,0,NA,0,0,-0.0956,0
"398",2013-02-01,2013,2,NA,0.778471428571429,0.778471428571429,0.874071428571429,0,NA,0,0,-0.0956,0
"399",2013-03-01,2013,3,NA,0.824853613279529,0.824853613279529,0.854096774193548,0.011741935483871,NA,0.0400012080847732,0.0400012080847732,-0.0809863044826632,0.0517431435686441
"400",2013-04-01,2013,4,NA,4.73628785105867,4.73628785105867,0.764266666666667,1.03933333333333,NA,0.633697533333333,0.633697533333333,2.29899031772533,1.67303086666667
"401",2013-05-01,2013,5,NA,2.66338864396,2.66338864396,0.846967741935484,0.440064516129032,NA,0.336639980645161,0.336639980645161,1.03971640525032,0.776704496774194
"402",2013-06-01,2013,6,NA,4.58103139959333,4.58103139959333,4.50933333333333,0.0233333333333333,NA,0.130066333333333,0.130066333333333,-0.0817016004066667,0.153399666666667
"403",2013-07-01,2013,7,NA,3.77862095795806,3.77862095795806,3.73612903225806,0.0164838709677419,NA,0.12667105483871,0.12667105483871,-0.100663000106452,0.143154925806452
"404",2013-08-01,2013,8,NA,3.2964962157,3.2964962157,3.29774193548387,0.0062258064516129,NA,0.121586132258065,0.121586132258065,-0.129057658493548,0.127811938709677
"405",2013-09-01,2013,9,NA,1.726906726138,1.726906726138,1.7022,0.0151,NA,0.11413507,0.11413507,-0.104528343862,0.12923507
"406",2013-10-01,2013,10,NA,3.30229132455419,3.30229132455419,3.23806451612903,0.0215806451612903,NA,0.129197525806452,0.129197525806452,-0.0865513625425807,0.150778170967742
"407",2013-11-01,2013,11,NA,1.70503333333333,1.70503333333333,1.85133333333333,0,NA,0,0,-0.1463,0
"408",2013-12-01,2013,12,NA,2.31794838709677,2.31794838709677,2.41354838709677,0,NA,0,0,-0.0956,0
"409",2014-01-01,2014,1,NA,2.46601290322581,2.46601290322581,2.56161290322581,0,NA,0,0,-0.0956,0
"410",2014-02-01,2014,2,NA,2.11011428571429,2.11011428571429,2.20571428571429,0,NA,0,0,-0.0956,0
"411",2014-03-01,2014,3,NA,1.8829864607227,1.8829864607227,1.9258064516129,0.008,NA,0.0348073944947596,0.0348073944947596,-0.08562738538496,0.0428073944947596
"412",2014-04-01,2014,4,NA,13.292010863776,13.292010863776,0.548,3.61426666666667,NA,1.91009198666667,1.91009198666667,7.21965221044267,5.52435865333333
"413",2014-05-01,2014,5,NA,0.885499903482581,0.885499903482581,0.0612258064516129,0.201354838709677,NA,0.218311593548387,0.218311593548387,0.404607664772903,0.419666432258064
"414",2014-06-01,2014,6,NA,3.19063868698733,3.19063868698733,0.0462333333333333,0.761966666666667,NA,0.496206876666667,0.496206876666667,1.88623181032067,1.25817354333333
"415",2014-07-01,2014,7,NA,2.55853469053613,2.55853469053613,1.04316129032258,0.367064516129032,NA,0.300453880645161,0.300453880645161,0.847855003439355,0.667518396774194
"416",2014-08-01,2014,8,NA,1.82022901342452,1.82022901342452,1.80538709677419,0.01,NA,0.123457,0.123457,-0.118615083349677,0.133457
"417",2014-09-01,2014,9,NA,0.13341955129,0.13341955129,0.1298,0.00736666666666667,NA,0.122151656666667,0.122151656666667,-0.125898772043333,0.129518323333333
"418",2014-10-01,2014,10,NA,4.22101849245097,4.22101849245097,4.15129032258065,0.0228709677419355,NA,0.129837138709677,0.129837138709677,-0.0829799365812903,0.152708106451613
"419",2014-11-01,2014,11,NA,1.31936666666667,1.31936666666667,1.46566666666667,0,NA,0,0,-0.1463,0
"420",2014-12-01,2014,12,NA,1.60891612903226,1.60891612903226,1.70451612903226,0,NA,0,0,-0.0956,0
"421",2015-01-01,2015,1,NA,1.54794838709677,1.54794838709677,1.64354838709677,0,NA,0,0,-0.0956,0
"422",2015-02-01,2015,2,NA,1.44511428571429,1.44511428571429,1.54071428571429,0,NA,0,0,-0.0956,0
"423",2015-03-01,2015,3,NA,3.47311751734589,3.47311751734589,0.526064516129032,2.91277419354839,NA,0.400261132289426,0.400261132289426,-0.365982324620952,3.31303532583781
"424",2015-04-01,2015,4,NA,1.58755480267533,1.58755480267533,0.0672333333333333,0.366633333333333,NA,0.300240143333333,0.300240143333333,0.853447992675333,0.666873476666667
"425",2015-05-01,2015,5,NA,1.70662529046903,1.70662529046903,1.1611935483871,0.134677419354839,NA,0.185259596774194,0.185259596774194,0.225494725952903,0.319937016129032
"426",2015-06-01,2015,6,4.72666666666667,4.72666666666667,4.72763376605333,4.66333333333333,0.0216,NA,0.12920712,0.12920712,-0.08650668728,0.15080712
"427",2015-07-01,2015,7,6.41806451612903,6.41806451612903,5.92492595926839,5.41535483870968,0.12741935483871,NA,0.181661774193548,0.181661774193548,0.200489991526452,0.309081129032258
"428",2015-08-01,2015,8,4.05429032258064,4.05429032258064,3.94112684819806,2.942,0.242161290322581,NA,0.238539351612903,0.238539351612903,0.518426206262581,0.480700641935484
"429",2015-09-01,2015,9,1.32553333333333,1.32553333333333,0.732695582893333,0.592533333333333,0.0394,NA,0.13803058,0.13803058,-0.03726833044,0.17743058
"430",2015-10-01,2015,10,1.35948387096774,1.35948387096774,1.44916178898065,1.28829032258065,0.044258064516129,NA,0.140438722580645,0.140438722580645,-0.0238253206967742,0.184696787096774
"431",2015-11-01,2015,11,1.84186666666667,1.84186666666667,1.39103333333333,1.53733333333333,0,NA,0,0,-0.1463,0
"432",2015-12-01,2015,12,1.5218064516129,1.5218064516129,1.4344,1.53,0,NA,0,0,-0.0956,0
"433",2016-01-01,2016,1,1.55903225806452,1.55903225806452,1.57956129032258,1.67516129032258,0,NA,0,0,-0.0956,0
"434",2016-02-01,2016,2,1.97344827586207,1.97344827586207,1.76164137931034,1.85724137931034,0,NA,0,0,-0.0956,0
"435",2016-03-01,2016,3,5.81935483870968,5.81935483870968,2.63699709350701,1.87870967741935,0.322677419354839,NA,0.172942807137219,0.172942807137219,0.262667189595594,0.495620226492058
"436",2016-04-01,2016,4,5.29266666666667,5.29266666666667,6.812197581188,5.976,0.203466666666667,NA,0.219358426666667,0.219358426666667,0.413372487854667,0.422825093333333
"437",2016-05-01,2016,5,5.42806451612903,5.42806451612903,5.90180976040581,5.62741935483871,0.0709354838709677,NA,0.153662719354839,0.153662719354839,0.0497922023412903,0.224598203225806
"438",2016-06-01,2016,6,3.73966666666667,3.73966666666667,3.94435126031333,3.68733333333333,0.0668666666666667,NA,0.151645806666667,0.151645806666667,0.0385054536466667,0.218512473333333
"439",2016-07-01,2016,7,4.04193548387097,4.04193548387097,3.69972067576839,2.0781935483871,0.393774193548387,NA,0.313693867741935,0.313693867741935,0.914059066090968,0.707468061290323
"440",2016-08-01,2016,8,3.19129032258065,3.19129032258065,2.71765892594452,2.47277419354839,0.064,NA,0.1502248,0.1502248,0.030659932396129,0.2142248
"441",2016-09-01,2016,9,2.978,2.978,2.90567653463867,2.81266666666667,0.0283333333333333,NA,0.132544833333333,0.132544833333333,-0.0678682986946667,0.160878166666667
"442",2016-10-01,2016,10,1.34470967741935,1.34470967741935,1.51415666465419,0.586612903225807,0.224838709677419,NA,0.229952548387097,0.229952548387097,0.472752503363871,0.454791258064516
"443",2016-11-01,2016,11,1.04933333333333,1.04933333333333,0.7145,0.8608,0,NA,0,0,-0.1463,0
"444",2016-12-01,2016,12,1.6298064516129,1.6298064516129,1.7002064516129,1.7958064516129,0,NA,0,0,-0.0956,0
"445",2017-01-01,2017,1,2.47774193548387,2.47774193548387,1.87601290322581,1.97161290322581,0,NA,0,0,-0.0956,0
"446",2017-02-01,2017,2,2.67785714285714,2.67785714285714,2.09225714285714,2.18785714285714,0,NA,0,0,-0.0956,0
"447",2017-03-01,2017,3,2.2941935483871,2.2941935483871,2.73637326717582,2.16354838709677,0.251,NA,0.141725408181843,0.141725408181843,0.180099471897199,0.392725408181843
"448",2017-04-01,2017,4,1.0135,1.0135,1.089342412524,0.7156,0.0942666666666667,NA,0.165227986666667,0.165227986666667,0.114247759190667,0.259494653333333
"449",2017-05-01,2017,5,3.02225806451613,3.02225806451613,3.23913319922516,2.97161290322581,0.0693225806451613,NA,0.152863203225806,0.152863203225806,0.0453345121283871,0.222185783870968
"450",2017-06-01,2017,6,8.397,8.397,9.275175594746,9.24,0.0147666666666667,NA,0.125819836666667,0.125819836666667,-0.105410908587333,0.140586503333333
"451",2017-07-01,2017,7,8.6758064516129,8.6758064516129,9.88163872784839,9.88838709677419,0.00493548387096774,NA,0.120946519354839,0.120946519354839,-0.132630372151613,0.125882003225806
"452",2017-08-01,2017,8,6.49838709677419,6.49838709677419,7.83234534608516,7.84225806451613,0.00419354838709677,NA,0.120578741935484,0.120578741935484,-0.134685008753548,0.124772290322581
"453",2017-09-01,2017,9,4.1606,4.1606,4.710855015086,4.7115,0.00636666666666667,NA,0.121655956666667,0.121655956666667,-0.128667608247333,0.128022623333333
"454",2017-10-01,2017,10,0.899548387096774,0.899548387096774,1.08095738124,0.996258064516129,0.0263870967741935,NA,0.131580083870968,0.131580083870968,-0.0732678639212903,0.157967180645161
"455",2017-11-01,2017,11,2.03966666666667,2.03966666666667,2.2697,2.416,0,NA,0,0,-0.1463,0
"456",2017-12-01,2017,12,2.09,2.09,2.19665806451613,2.29225806451613,0,NA,0,0,-0.0956,0
"457",2018-01-01,2018,1,2.07161290322581,2.07161290322581,1.85246451612903,1.94806451612903,0,NA,0,0,-0.0956,0
"458",2018-02-01,2018,2,2.17892857142857,2.17892857142857,1.70297142857143,1.79857142857143,0,NA,0,0,-0.0956,0
"459",2018-03-01,2018,3,2.12448387096774,2.12448387096774,1.97152732232358,1.84774193548387,0.0714838709677419,NA,0.0634587226669422,0.0634587226669422,-0.0111572067949729,0.134942593634684
"460",2018-04-01,2018,4,5.031,5.031,4.948510414676,1.3191,0.879666666666667,NA,0.554550766666667,0.554550766666667,2.19519298134267,1.43421743333333
"461",2018-05-01,2018,5,8.90258064516129,8.90258064516129,8.70078783342452,8.60645161290322,0.0286451612903226,NA,0.132699406451613,0.132699406451613,-0.0670083472206452,0.161344567741935
"462",2018-06-01,2018,6,3.7894,3.7894,3.390334827958,3.2773,0.0330333333333333,NA,0.134874623333333,0.134874623333333,-0.0548731287086667,0.167907956666667
"463",2018-07-01,2018,7,5.69741935483871,5.69741935483871,5.50928481793871,5.49677419354839,0.00945161290322581,NA,0.123185164516129,0.123185164516129,-0.120126153029032,0.132636777419355
"464",2018-08-01,2018,8,5.28548387096774,5.28548387096774,5.0968510206929,5.1141935483871,0.00245161290322581,NA,0.119715264516129,0.119715264516129,-0.139509405113548,0.122166877419355
"465",2018-09-01,2018,9,4.35833333333333,4.35833333333333,3.862678653702,3.871,0.00456666666666667,NA,0.120763696666667,0.120763696666667,-0.133651709631333,0.125330363333333
"466",2018-10-01,2018,10,0.767096774193548,0.767096774193548,0.644434316874839,0.656548387096774,0.00367741935483871,NA,0.120322896774194,0.120322896774194,-0.136114386350968,0.124000316129032
"467",2018-11-01,2018,11,2.51666666666667,2.51666666666667,2.11266666666667,2.25896666666667,0,NA,0,0,-0.1463,0
"468",2018-12-01,2018,12,1.49622580645161,1.49622580645161,2.11375483870968,2.20935483870968,0,NA,0,0,-0.0956,0
"469",2019-01-01,2019,1,1.28606451612903,1.28606451612903,2.04536774193548,2.14096774193548,0,NA,0,0,-0.0956,0
"470",2019-02-01,2019,2,2.15410714285714,2.15410714285714,1.90761428571429,2.00321428571429,0,NA,0,0,-0.0956,0
"471",2019-03-01,2019,3,2.8571935483871,2.8571935483871,2.06869806155973,1.49235483870968,0.289290322580645,NA,0.113598042083981,0.113598042083981,0.173454858185425,0.402888364664626
"472",2019-04-01,2019,4,9.55966666666667,9.55966666666667,9.857845866282,9.6,0.0670333333333333,NA,0.151728423333333,0.151728423333333,0.0390841096153333,0.218761756666667
"473",2019-05-01,2019,5,9.67967741935484,9.67967741935484,10.2150426638677,10.0512903225806,0.0449354838709677,NA,0.140774519354839,0.140774519354839,-0.0219576619387097,0.185710003225806
"474",2019-06-01,2019,6,6.965,6.965,7.36835979629333,7.06833333333333,0.0770666666666667,NA,0.156701946666667,0.156701946666667,0.0662578496266667,0.233768613333333
"475",2019-07-01,2019,7,5.93387096774194,5.93387096774194,6.15700527329613,5.33774193548387,0.199258064516129,NA,0.217272222580645,0.217272222580645,0.402733050715484,0.416530287096774
"476",2019-08-01,2019,8,6.64548387096774,6.64548387096774,6.2778393773871,6.19483870967742,0.026,NA,0.1313882,0.1313882,-0.0743875322903226,0.1573882
"477",2019-09-01,2019,9,3.84876666666667,3.84876666666667,2.99920824242667,2.82496666666667,0.0474,NA,0.14199618,0.14199618,-0.01515460424,0.18939618
"478",2019-10-01,2019,10,0.481354838709677,0.481354838709677,0.627211061003226,0.540161290322581,0.0269354838709677,NA,0.131851919354839,0.131851919354839,-0.0717376325451613,0.158787403225806
"479",2019-11-01,2019,11,1.59623333333333,1.59623333333333,2.02803333333333,2.17433333333333,0,NA,0,0,-0.1463,0
"480",2019-12-01,2019,12,1.31212903225806,1.31212903225806,1.87762580645161,1.97322580645161,0,NA,0,0,-0.0956,0
